Ritz       Aud       fdu       E_d(eV)-E_u(eV)      lower_conf       lower_term  lower_J  upper_conf       upper_term  upper_J  g_d-g_u  type  
9133.29    4.08e+07  6.56e-01  45.477729-46.834854  2s2.2p.(2P*).4p  3D          3.0      2s2.2p.(2P*).4d  3F*         4.0      7-9      E1    
9291.4     4.32e+06  5.59e-02  45.477729-46.81176   2s2.2p.(2P*).4p  3D          3.0      2s2.2p.(2P*).4d  3F*         3.0      7-7      E1    
9446.56    1.62e+05  1.55e-03  45.477729-46.789849  2s2.2p.(2P*).4p  3D          3.0      2s2.2p.(2P*).4d  3F*         2.0      7-5      E1    

2848.93    3.26e+07  5.10e-02  45.477729-49.82841   2s2.2p.(2P*).4p  3D          3.0      2s2.2p.(2P*).5d  3F*         4.0      7-9      E1    
2862.6     3.58e+06  4.40e-03  45.477729-49.80763   2s2.2p.(2P*).4p  3D          3.0      2s2.2p.(2P*).5d  3F*         3.0      7-7      E1    
2879.57    1.39e+05  1.23e-04  45.477729-49.78211   2s2.2p.(2P*).4p  3D          3.0      2s2.2p.(2P*).5d  3F*         2.0      7-5      E1    

12470.33   4.09e+06  3.18e-02  45.926018-46.91998   2s2.2p.(2P*).4p  3P          1.0      2s.2p2.(4P).3p   3P*         0.0      3-1      E1    
12497.33   1.02e+06  2.39e-02  45.926018-46.917833  2s2.2p.(2P*).4p  3P          1.0      2s.2p2.(4P).3p   3P*         1.0      3-3      E1    
12516.36   1.01e+06  3.96e-02  45.926018-46.916325  2s2.2p.(2P*).4p  3P          1.0      2s.2p2.(4P).3p   3P*         2.0      3-5      E1    

9688.5     5.13e+06  2.41e-02  45.926018-47.205372  2s2.2p.(2P*).4p  3P          1.0      2s2.2p.(2P*).4d  3P*         0.0      3-1      E1    
9706.45    1.27e+06  1.79e-02  45.926018-47.203006  2s2.2p.(2P*).4p  3P          1.0      2s2.2p.(2P*).4d  3P*         1.0      3-3      E1    
9717.22    1.27e+06  3.00e-02  45.926018-47.201591  2s2.2p.(2P*).4p  3P          1.0      2s2.2p.(2P*).4d  3P*         2.0      3-5      E1    

4587.721   2.23e+07  1.17e-01  45.926018-48.627784  2s2.2p.(2P*).4p  3P          1.0      2s2.2p.(2P*).5s  3P*         2.0      3-5      E1    
4649.973   2.15e+07  6.97e-02  45.926018-48.591614  2s2.2p.(2P*).4p  3P          1.0      2s2.2p.(2P*).5s  3P*         1.0      3-3      E1    
4668.875   8.48e+07  9.24e-02  45.926018-48.580823  2s2.2p.(2P*).4p  3P          1.0      2s2.2p.(2P*).5s  3P*         0.0      3-1      E1    

11321.59   1.50e+07  4.04e-01  45.93943-47.034243   2s2.2p.(2P*).4p  3P          2.0      2s2.2p.(2P*).4d  3D*         3.0      5-7      E1    
11403.89   3.66e+06  7.14e-02  45.93943-47.026342   2s2.2p.(2P*).4p  3P          2.0      2s2.2p.(2P*).4d  3D*         2.0      5-5      E1    
11490.24   3.98e+05  4.73e-03  45.93943-47.018174   2s2.2p.(2P*).4p  3P          2.0      2s2.2p.(2P*).4d  3D*         1.0      5-3      E1    

9538.22    5.41e+06  2.46e-02  45.620469-46.91998   2s2.2p.(2P*).4p  3S          1.0      2s.2p2.(4P).3p   3P*         0.0      3-1      E1    
9554.01    5.38e+06  7.37e-02  45.620469-46.917833  2s2.2p.(2P*).4p  3S          1.0      2s.2p2.(4P).3p   3P*         1.0      3-3      E1    
9565.12    5.36e+06  1.23e-01  45.620469-46.916325  2s2.2p.(2P*).4p  3S          1.0      2s.2p2.(4P).3p   3P*         2.0      3-5      E1    

7820.68    3.10e+07  9.48e-02  45.620469-47.205372  2s2.2p.(2P*).4p  3S          1.0      2s2.2p.(2P*).4d  3P*         0.0      3-1      E1    
7832.37    3.09e+07  2.84e-01  45.620469-47.203006  2s2.2p.(2P*).4p  3S          1.0      2s2.2p.(2P*).4d  3P*         1.0      3-3      E1    
7839.38    3.08e+07  4.73e-01  45.620469-47.201591  2s2.2p.(2P*).4p  3S          1.0      2s2.2p.(2P*).4d  3P*         2.0      3-5      E1    

4121.591   1.73e+07  7.35e-02  45.620469-48.627784  2s2.2p.(2P*).4p  3S          1.0      2s2.2p.(2P*).5s  3P*         2.0      3-5      E1    
4171.768   1.67e+07  4.36e-02  45.620469-48.591614  2s2.2p.(2P*).4p  3S          1.0      2s2.2p.(2P*).5s  3P*         1.0      3-3      E1    
4186.975   1.65e+07  1.45e-02  45.620469-48.580823  2s2.2p.(2P*).4p  3S          1.0      2s2.2p.(2P*).5s  3P*         0.0      3-1      E1    

7307.12    1.41e+07  1.88e-01  44.243139-45.93943   2s2.2p.(2P*).4s  3P*         1.0      2s2.2p.(2P*).4p  3P          2.0      3-5      E1    
7365.35    1.37e+07  1.11e-01  44.243139-45.926018  2s2.2p.(2P*).4s  3P*         1.0      2s2.2p.(2P*).4p  3P          1.0      3-3      E1    
7414.04    5.38e+07  1.48e-01  44.243139-45.914967  2s2.2p.(2P*).4s  3P*         1.0      2s2.2p.(2P*).4p  3P          0.0      3-1      E1    

10321.77   2.03e+07  4.54e-01  44.276866-45.477729  2s2.2p.(2P*).4s  3P*         2.0      2s2.2p.(2P*).4p  3D          3.0      5-7      E1    
10547.02   4.75e+06  7.93e-02  44.276866-45.452081  2s2.2p.(2P*).4s  3P*         2.0      2s2.2p.(2P*).4p  3D          2.0      5-5      E1    
10667.8    5.10e+05  5.22e-03  44.276866-45.438777  2s2.2p.(2P*).4s  3P*         2.0      2s2.2p.(2P*).4p  3D          1.0      5-3      E1    

