Ritz         Aud        fdu        E_d(eV)-E_u(eV)        lower_conf            lower_term  lower_J  upper_conf             upper_term  upper_J  g_d-g_u  type   
9399.0396    1.29e-03   1.71e-11   0.35186476-1.67061856  3d7                   a 4F        2.5      3d7                    a 4P        2.5      6-6      M1+E2  

3440.9919    2.32e-01   4.12e-10   0.30129858-3.90341906  3d7                   a 4F        3.5      3d6.(3D).4s            b 4D        3.5      8-8      E2     
3452.30691   3.89e-01   5.22e-10   0.30129858-3.89161339  3d7                   a 4F        3.5      3d6.(3D).4s            b 4D        2.5      8-6      E2     
3455.11369   4.01e-01   3.59e-10   0.30129858-3.88869686  3d7                   a 4F        3.5      3d6.(3D).4s            b 4D        1.5      8-4      E2     

5184.8048    2.42e-02   9.8e-11    0.30129858-2.69193206  3d7                   a 4F        3.5      3d6.(3H).4s            a 4H        3.5      8-8      E2     
5220.0757    1.110e-01  5.67e-10   0.30129858-2.67577925  3d7                   a 4F        3.5      3d6.(3H).4s            a 4H        4.5      8-10     E2     
5261.6327    3.39e-01   2.11e-09   0.30129858-2.65702556  3d7                   a 4F        3.5      3d6.(3H).4s            a 4H        5.5      8-12     E2     

2343.96077   3.13e+07   1.94e-02   0.30129858-5.5891955   3d7                   a 4F        3.5      3d6.(5D).4p            z 4F*       2.5      8-6      E1     
2362.02138   1.41e+07   1.18e-02   0.30129858-5.54876624  3d7                   a 4F        3.5      3d6.(5D).4p            z 4F*       3.5      8-8      E1     
2391.47828   3.77e+06   4.05e-03   0.30129858-5.48413599  3d7                   a 4F        3.5      3d6.(5D).4p            z 4F*       4.5      8-10     E1     

1608.53705   2.1e+06    6.5e-04    0.23217279-7.9400585   3d7                   a 4F        4.5      3d6.(3F2).4p           y 4G*       3.5      10-8     E1     
1610.92327   1.9e+07    7.5e-03    0.23217279-7.9286411   3d7                   a 4F        4.5      3d6.(3F2).4p           y 4G*       4.5      10-10    E1     
1612.80632   6.6e+07    3.1e-02    0.23217279-7.919655    3d7                   a 4F        4.5      3d6.(3F2).4p           y 4G*       5.5      10-12    E1     

4745.4891    1.42e-02   2.88e-11   0.23217279-2.84411707  3d7                   a 4F        4.5      3d6.(3F2).4s           b 4F        2.5      10-6     E2     
4774.7283    1.32e-01   3.61e-10   0.23217279-2.82812245  3d7                   a 4F        4.5      3d6.(3F2).4s           b 4F        3.5      10-8     E2     
4814.5442    5.46e-01   1.90e-09   0.23217279-2.80665448  3d7                   a 4F        4.5      3d6.(3F2).4s           b 4F        4.5      10-10    E2     

4146.65147   6.8e-03    1.39e-11   0.23217279-3.22131344  3d7                   a 4F        4.5      3d6.(3G).4s            a 4G        3.5      10-8     E2     
4177.20144   2.89e-01   7.6e-10    0.23217279-3.19945278  3d7                   a 4F        4.5      3d6.(3G).4s            a 4G        4.5      10-10    E2     
4243.97388   1.03e+00   3.35e-09   0.23217279-3.15276806  3d7                   a 4F        4.5      3d6.(3G).4s            a 4G        5.5      10-12    E2     

1696.45948   9.e+06     6.e-03     1.6952613-9.0036704    3d7                   a 4P        1.5      3d6.(3D).4p            w 4D*       2.5      4-6      E1     
1699.19618   3.2e+07    1.4e-02    1.6952613-8.9918996    3d7                   a 4P        1.5      3d6.(3D).4p            w 4D*       1.5      4-4      E1     
1701.94021   7.0e+07    1.5e-02    1.6952613-8.9801352    3d7                   a 4P        1.5      3d6.(3D).4p            w 4D*       0.5      4-2      E1     

1262.21028   8.e+06     3.0e-03    1.6952613-11.518046    3d7                   a 4P        1.5      3d6.(3F1).4p           4D*         2.5      4-6      E1     
1266.23332   4.1e+07    1.0e-02    1.6952613-11.4868373   3d7                   a 4P        1.5      3d6.(3F1).4p           4D*         1.5      4-4      E1     
1269.35512   2.2e+07    2.7e-03    1.6952613-11.4627564   3d7                   a 4P        1.5      3d6.(3F1).4p           4D*         0.5      4-2      E1     

2003.90992   5.e+06     1.5e-03    1.6952613-7.8803734    3d7                   a 4P        1.5      3d6.(3F2).4p           x 4D*       0.5      4-2      E1     
2007.70822   1.6e+07    1.0e-02    1.6952613-7.8686738    3d7                   a 4P        1.5      3d6.(3F2).4p           x 4D*       1.5      4-4      E1     
2015.48736   2.3e+07    2.1e-02    1.6952613-7.8448498    3d7                   a 4P        1.5      3d6.(3F2).4p           x 4D*       2.5      4-6      E1     

10683.0278   1.06e-03   1.81e-11   1.6952613-2.85551515   3d7                   a 4P        1.5      3d6.(3F2).4s           b 4F        1.5      4-4      E2     
10789.017    2.13e-03   5.58e-11   1.6952613-2.84411707   3d7                   a 4P        1.5      3d6.(3F2).4s           b 4F        2.5      4-6      E2     
10941.3452   2.30e-03   8.3e-11    1.6952613-2.82812245   3d7                   a 4P        1.5      3d6.(3F2).4s           b 4F        3.5      4-8      E2     

3170.33678   8.e+05     6.e-04     1.6952613-5.604888     3d7                   a 4P        1.5      3d6.(5D).4p            z 4D*       0.5      4-2      E1     
3186.73721   3.9e+06    5.9e-03    1.6952613-5.58476799   3d7                   a 4P        1.5      3d6.(5D).4p            z 4D*       1.5      4-4      E1     
3213.30891   6.1e+06    1.42e-02   1.6952613-5.55260578   3d7                   a 4P        1.5      3d6.(5D).4p            z 4D*       2.5      4-6      E1     

2944.39523   3.5e+07    2.3e-02    1.6952613-5.90488507   3d7                   a 4P        1.5      3d6.(5D).4p            z 4P*       0.5      4-2      E1     
2965.03178   9.4e+06    1.24e-02   1.6952613-5.87558748   3d7                   a 4P        1.5      3d6.(5D).4p            z 4P*       1.5      4-4      E1     
3002.64448   1.79e+07   3.6e-02    1.6952613-5.82322475   3d7                   a 4P        1.5      3d6.(5D).4p            z 4P*       2.5      4-6      E1     

1689.83239   2.0e+07    1.1e-02    1.67061856-9.0076893   3d7                   a 4P        2.5      3d6.(3D).4p            w 4D*       3.5      6-8      E1     
1690.75852   2.9e+07    1.2e-02    1.67061856-9.0036704   3d7                   a 4P        2.5      3d6.(3D).4p            w 4D*       2.5      6-6      E1     
1693.47684   2.0e+07    5.7e-03    1.67061856-8.9918996   3d7                   a 4P        2.5      3d6.(3D).4p            w 4D*       1.5      6-4      E1     

3166.67338   1.4e+05    1.4e-04    1.67061856-5.58476799  3d7                   a 4P        2.5      3d6.(5D).4p            z 4D*       1.5      6-4      E1     
3192.91019   1.3e+06    1.9e-03    1.67061856-5.55260578  3d7                   a 4P        2.5      3d6.(5D).4p            z 4D*       2.5      6-6      E1     
3227.74314   8.9e+06    1.8e-02    1.67061856-5.5107139   3d7                   a 4P        2.5      3d6.(5D).4p            z 4D*       3.5      6-8      E1     

