Ritz       Aud       fdu       E_d(eV)-E_u(eV)      lower_conf      lower_term  lower_J  upper_conf      upper_term  upper_J  g_d-g_u  type  
9892.605   3.97e+06  5.83e-02  23.118841-24.3718    2s.2p.(3P*).3p  4P          2.5      2s.2p.(3P*).3d  4D*         2.5      6-6      E1    
9900.84    6.57e+05  6.44e-03  23.118841-24.370757  2s.2p.(3P*).3p  4P          2.5      2s.2p.(3P*).3d  4D*         1.5      6-4      E1    

2967.86    6.34e+07  1.12e-01  23.118841-27.295185  2s.2p.(3P*).3p  4P          2.5      2s.2p.(3P*).4d  4D*         3.5      6-8      E1    
2968.837   1.90e+07  2.51e-02  23.118841-27.29381   2s.2p.(3P*).3p  4P          2.5      2s.2p.(3P*).4d  4D*         2.5      6-6      E1    
2969.592   3.17e+06  2.80e-03  23.118841-27.292748  2s.2p.(3P*).3p  4P          2.5      2s.2p.(3P*).4d  4D*         1.5      6-4      E1    

7046.252   3.21e+07  1.20e-01  22.898766-24.657857  2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).3d  4P*         0.5      4-2      E1    
7053.092   3.19e+07  2.38e-01  22.898766-24.656151  2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).3d  4P*         1.5      4-4      E1    
7063.692   3.17e+07  3.56e-01  22.898766-24.653514  2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).3d  4P*         2.5      4-6      E1    

2765.122   2.14e+07  1.23e-02  22.898766-27.381301  2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).4d  4P*         0.5      4-2      E1    
2766.111   2.14e+07  2.46e-02  22.898766-27.3797    2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).4d  4P*         1.5      4-4      E1    
2767.68    2.13e+07  3.68e-02  22.898766-27.377159  2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).4d  4P*         2.5      4-6      E1    

4009.886   9.68e+06  3.50e-02  22.898766-25.989855  2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).4s  4P*         2.5      4-6      E1    
4017.27    9.60e+06  2.32e-02  22.898766-25.984173  2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).4s  4P*         1.5      4-4      E1    
4021.165   9.57e+06  1.16e-02  22.898766-25.981185  2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).4s  4P*         0.5      4-2      E1    

2154.7     1.87e+07  6.52e-03  22.898766-28.65107   2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).5d  4P*         0.5      4-2      E1    
2155.37    1.87e+07  1.30e-02  22.898766-28.6493    2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).5d  4P*         1.5      4-4      E1    
2156.27    1.87e+07  1.96e-02  22.898766-28.64691   2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).5d  4P*         2.5      4-6      E1    

2430.759   4.46e+06  5.93e-03  22.898766-27.99786   2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).5s  4P*         2.5      4-6      E1    
2433.491   4.46e+06  3.96e-03  22.898766-27.99213   2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).5s  4P*         1.5      4-4      E1    
2434.882   4.44e+06  1.97e-03  22.898766-27.98922   2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).5s  4P*         0.5      4-2      E1    

2038.096   2.37e+06  2.22e-03  22.898766-28.980146  2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).6s  4P*         2.5      4-6      E1    
2040.065   2.37e+06  1.48e-03  22.898766-28.97428   2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).6s  4P*         1.5      4-4      E1    
2041.0     2.36e+06  7.36e-04  22.898766-28.9715    2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).6s  4P*         0.5      4-2      E1    

6779.942   2.50e+07  2.58e-01  20.704213-22.5324    2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).3p  4D          2.5      4-6      E1    
6791.461   1.88e+07  1.30e-01  20.704213-22.529299  2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).3p  4D          1.5      4-4      E1    
6798.093   5.80e+06  2.01e-02  20.704213-22.527518  2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).3p  4D          0.5      4-2      E1    

5133.282   2.70e+07  1.60e-01  20.704213-23.118841  2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).3p  4P          2.5      4-6      E1    
5139.171   1.24e+07  4.92e-02  20.704213-23.116074  2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).3p  4P          1.5      4-4      E1    
5143.492   7.55e+07  1.50e-01  20.704213-23.114048  2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).3p  4P          0.5      4-2      E1    

2091.1867  1.69e+07  1.66e-02  20.704213-26.631221  2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).4p  4D          2.5      4-6      E1    
2092.1693  1.28e+07  8.42e-03  20.704213-26.628437  2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).4p  4D          1.5      4-4      E1    
2092.742   4.00e+06  1.31e-03  20.704213-26.626817  2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).4p  4D          0.5      4-2      E1    

1633.428   1.21e+07  7.25e-03  20.704213-28.29464   2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).5p  4D          2.5      4-6      E1    
1633.956   9.22e+06  3.69e-03  20.704213-28.29219   2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).5p  4D          1.5      4-4      E1    
1634.31    2.88e+06  5.76e-04  20.704213-28.29054   2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).5p  4D          0.5      4-2      E1    

6783.921   3.54e+07  3.26e-01  20.709791-22.536905  2s.2p.(3P*).3s  4P*         2.5      2s.2p.(3P*).3p  4D          3.5      6-8      E1    
6800.692   1.04e+07  7.23e-02  20.709791-22.5324    2s.2p.(3P*).3s  4P*         2.5      2s.2p.(3P*).3p  4D          2.5      6-6      E1    
6812.281   1.71e+06  7.93e-03  20.709791-22.529299  2s.2p.(3P*).3s  4P*         2.5      2s.2p.(3P*).3p  4D          1.5      6-4      E1    

2091.6475  2.41e+07  2.11e-02  20.709791-26.635493  2s.2p.(3P*).3s  4P*         2.5      2s.2p.(3P*).4p  4D          3.5      6-8      E1    
2093.1568  7.21e+06  4.74e-03  20.709791-26.631221  2s.2p.(3P*).3s  4P*         2.5      2s.2p.(3P*).4p  4D          2.5      6-6      E1    
2094.1413  1.20e+06  5.27e-04  20.709791-26.628437  2s.2p.(3P*).3s  4P*         2.5      2s.2p.(3P*).4p  4D          1.5      6-4      E1    

1633.6904  1.73e+07  9.23e-03  20.709791-28.299002  2s.2p.(3P*).3s  4P*         2.5      2s.2p.(3P*).5p  4D          3.5      6-8      E1    
1634.629   5.18e+06  2.08e-03  20.709791-28.29464   2s.2p.(3P*).3s  4P*         2.5      2s.2p.(3P*).5p  4D          2.5      6-6      E1    
1635.158   8.6e+05   2.3e-04   20.709791-28.29219   2s.2p.(3P*).3s  4P*         2.5      2s.2p.(3P*).5p  4D          1.5      6-4      E1    

1469.921   1.10e+07  4.75e-03  20.709791-29.14454   2s.2p.(3P*).3s  4P*         2.5      2s.2p.(3P*).6p  4D          3.5      6-8      E1    
1470.7     3.31e+06  1.07e-03  20.709791-29.14006   2s.2p.(3P*).3s  4P*         2.5      2s.2p.(3P*).6p  4D          2.5      6-6      E1    
1471.13    5.5e+05   1.19e-04  20.709791-29.1376    2s.2p.(3P*).3s  4P*         2.5      2s.2p.(3P*).6p  4D          1.5      6-4      E1    

9051.3     3.8e+05   7.1e-03   26.628437-27.99786   2s.2p.(3P*).4p  4D          1.5      2s.2p.(3P*).5s  4P*         2.5      4-6      E1    
9089.3     6.70e+06  8.31e-02  26.628437-27.99213   2s.2p.(3P*).4p  4D          1.5      2s.2p.(3P*).5s  4P*         1.5      4-4      E1    
9108.7     1.11e+07  6.93e-02  26.628437-27.98922   2s.2p.(3P*).4p  4D          1.5      2s.2p.(3P*).5s  4P*         0.5      4-2      E1    

5270.62    1.8e+05   1.1e+06   26.628437-28.980146  2s.2p.(3P*).4p  4D          1.5      2s.2p.(3P*).6s  4P*         2.5      4-6      E1    
5283.81    3.2e+06   1.3e-02   26.628437-28.97428   2s.2p.(3P*).4p  4D          1.5      2s.2p.(3P*).6s  4P*         1.5      4-4      E1    
5290.07    5.3e+06   1.1e-02   26.628437-28.9715    2s.2p.(3P*).4p  4D          1.5      2s.2p.(3P*).6s  4P*         0.5      4-2      E1    

10592.19   7.56e+06  1.91e-01  26.827651-27.99786   2s.2p.(3P*).4p  4P          1.5      2s.2p.(3P*).5s  4P*         2.5      4-6      E1    
10644.26   2.41e+06  4.10e-02  26.827651-27.99213   2s.2p.(3P*).4p  4P          1.5      2s.2p.(3P*).5s  4P*         1.5      4-4      E1    
10670.9    1.62e+07  1.38e-01  26.827651-27.98922   2s.2p.(3P*).4p  4P          1.5      2s.2p.(3P*).5s  4P*         0.5      4-2      E1    

5758.43    2.9e+06   2.2e-02   26.827651-28.980146  2s.2p.(3P*).4p  4P          1.5      2s.2p.(3P*).6s  4P*         2.5      4-6      E1    
5774.17    8.6e+05   4.3e-03   26.827651-28.97428   2s.2p.(3P*).4p  4P          1.5      2s.2p.(3P*).6s  4P*         1.5      4-4      E1    
5781.65    5.9e+06   1.5e-02   26.827651-28.9715    2s.2p.(3P*).4p  4P          1.5      2s.2p.(3P*).6s  4P*         0.5      4-2      E1    

9947.38    1.67e+06  3.71e-02  26.751796-27.99786   2s.2p.(3P*).4p  4S          1.5      2s.2p.(3P*).5s  4P*         2.5      4-6      E1    
9993.29    3.20e+06  4.80e-02  26.751796-27.99213   2s.2p.(3P*).4p  4S          1.5      2s.2p.(3P*).5s  4P*         1.5      4-4      E1    
10016.8    4.30e+06  3.23e-02  26.751796-27.98922   2s.2p.(3P*).4p  4S          1.5      2s.2p.(3P*).5s  4P*         0.5      4-2      E1    

5562.4     1.00e+06  7.0e-03   26.751796-28.980146  2s.2p.(3P*).4p  4S          1.5      2s.2p.(3P*).6s  4P*         2.5      4-6      E1    
5577.09    1.7e+06   8.0e-03   26.751796-28.97428   2s.2p.(3P*).4p  4S          1.5      2s.2p.(3P*).6s  4P*         1.5      4-4      E1    
5584.07    2.2e+06   5.2e-03   26.751796-28.9715    2s.2p.(3P*).4p  4S          1.5      2s.2p.(3P*).6s  4P*         0.5      4-2      E1    

2325.419   4.43e+01  5.39e-08  0.007859989-5.33792  2s2.2p          2P*         1.5      2s.2p2          4P          2.5      4-6      E1    
2326.951   8.47e+00  6.88e-09  0.007859989-5.33441  2s2.2p          2P*         1.5      2s.2p2          4P          1.5      4-4      E1    
2328.149   6.78e+01  2.76e-08  0.007859989-5.33167  2s2.2p          2P*         1.5      2s.2p2          4P          0.5      4-2      E1    

