Ritz        Aud       fdu       E_d(eV)-E_u(eV)          lower_conf    lower_term  lower_J  upper_conf      upper_term  upper_J  g_d-g_u  type  
8769.044    2.0e+06   2.3e-02   10.59837869-12.01187555  3d7.(4F).5s   e 3F        4.0      3d7.(4F).5p     5G*         4.0      9-9      E1    

8649.963    1.36e+07  9.2e-02   10.61257253-12.0455285   3d7.(4F).5s   e 5F        2.0      3d7.(4F).5p     5F*         1.0      5-3      E1    
8851.205    2.3e+07   2.7e-01   10.61257253-12.0129488   3d7.(4F).5s   e 5F        2.0      3d7.(4F).5p     5F*         2.0      5-5      E1    
9171.851    1.4e+06   2.5e-02   10.61257253-11.963992    3d7.(4F).5s   e 5F        2.0      3d7.(4F).5p     5F*         3.0      5-7      E1    

8527.663    1.28e+07  1.0e-01   10.5594422-12.0129488    3d7.(4F).5s   e 5F        3.0      3d7.(4F).5p     5F*         2.0      7-5      E1    
8824.903    2.6e+07   3.1e-01   10.5594422-11.963992     3d7.(4F).5s   e 5F        3.0      3d7.(4F).5p     5F*         3.0      7-7      E1    
9249.068    6.e+05    9.e-03    10.5594422-11.8995792    3d7.(4F).5s   e 5F        3.0      3d7.(4F).5p     5F*         4.0      7-9      E1    

8394.538    9.3e+06   7.7e-02   10.48743503-11.963992    3d7.(4F).5s   e 5F        4.0      3d7.(4F).5p     5F*         3.0      9-7      E1    
8777.4436   3.2e+07   3.8e-01   10.48743503-11.8995792   3d7.(4F).5s   e 5F        4.0      3d7.(4F).5p     5F*         4.0      9-9      E1    
9197.803    8.e+04    1.3e-03   10.48743503-11.83504147  3d7.(4F).5s   e 5F        4.0      3d7.(4F).5p     5F*         5.0      9-11     E1    

2700.3233   2.2e+08   8.e-02    7.91827191-12.508368     3d7.(4P).4p   y 3D*       1.0      3d7.(4P).5s     3P          0.0      3-1      E1    
2721.6737   6.e+07    7.e-02    7.91827191-12.4723623    3d7.(4P).4p   y 3D*       1.0      3d7.(4P).5s     3P          1.0      3-3      E1    
2741.4528   2.6e+06   4.9e-03   7.91827191-12.4395071    3d7.(4P).4p   y 3D*       1.0      3d7.(4P).5s     3P          2.0      3-5      E1    

2837.6924   1.4e+08   6.e-02    8.14046139-12.508368     3d7.(4P).4p   y 3P*       1.0      3d7.(4P).5s     3P          0.0      3-1      E1    
2861.2796   3.5e+07   4.3e-02   8.14046139-12.4723623    3d7.(4P).4p   y 3P*       1.0      3d7.(4P).5s     3P          1.0      3-3      E1    
2883.14782  2.0e+07   4.1e-02   8.14046139-12.4395071    3d7.(4P).4p   y 3P*       1.0      3d7.(4P).5s     3P          2.0      3-5      E1    

2206.9674   4.7e+07   6.e-02    7.6064638-13.2225659     3d7.(4P).4p   y 5D*       1.0      3d7.(4P).4d     5D          2.0      3-5      E1    
2213.34687  1.8e+07   1.3e-02   7.6064638-13.2063804     3d7.(4P).4p   y 5D*       1.0      3d7.(4P).4d     5D          1.0      3-3      E1    
2216.4115   2.7e+08   7.e-02    7.6064638-13.198638      3d7.(4P).4p   y 5D*       1.0      3d7.(4P).4d     5D          0.0      3-1      E1    

2247.5328   7.e+07    3.3e-02   7.5953115-13.1100594     3d7.(4P).4p   y 5D*       2.0      3d7.(4P).4d     5F          1.0      5-3      E1    
2253.33933  3.1e+08   2.4e-01   7.5953115-13.0958499     3d7.(4P).4p   y 5D*       2.0      3d7.(4P).4d     5F          2.0      5-5      E1    
2259.49085  4.1e+08   4.4e-01   7.5953115-13.080876      3d7.(4P).4p   y 5D*       2.0      3d7.(4P).4d     5F          3.0      5-7      E1    

2610.7155   6.e+07    4.0e-02   7.5953115-12.3429444     3d7.(4P).4p   y 5D*       2.0      3d7.(4P).5s     5P          1.0      5-3      E1    
2632.53751  1.0e+08   1.0e-01   7.5953115-12.3035919     3d7.(4P).4p   y 5D*       2.0      3d7.(4P).5s     5P          2.0      5-5      E1    
2647.36179  1.3e+07   1.9e-02   7.5953115-12.27722876    3d7.(4P).4p   y 5D*       2.0      3d7.(4P).5s     5P          3.0      5-7      E1    

2201.64357  2.7e+07   1.4e-02   7.5928848-13.2225659     3d7.(4P).4p   y 5D*       3.0      3d7.(4P).4d     5D          2.0      7-5      E1    
2204.6033   6.e+07    4.4e-02   7.5928848-13.2150087     3d7.(4P).4p   y 5D*       3.0      3d7.(4P).4d     5D          3.0      7-7      E1    
2212.28168  1.2e+07   1.1e-02   7.5928848-13.19549739    3d7.(4P).4p   y 5D*       3.0      3d7.(4P).4d     5D          4.0      7-9      E1    

2252.34554  4.5e+07   2.5e-02   7.5928848-13.0958499     3d7.(4P).4p   y 5D*       3.0      3d7.(4P).4d     5F          2.0      7-5      E1    
2258.49163  2.4e+08   1.8e-01   7.5928848-13.080876      3d7.(4P).4p   y 5D*       3.0      3d7.(4P).4d     5F          3.0      7-7      E1    
2264.08089  5.3e+08   5.3e-01   7.5928848-13.06732922    3d7.(4P).4p   y 5D*       3.0      3d7.(4P).4d     5F          4.0      7-9      E1    

2266.04369  1.7e+07   1.0e-02   7.61117297-13.080876     3d7.(4P).4p   y 5D*       4.0      3d7.(4P).4d     5F          3.0      9-7      E1    
2271.67044  1.34e+08  1.04e-01  7.61117297-13.06732922   3d7.(4P).4p   y 5D*       4.0      3d7.(4P).4d     5F          4.0      9-9      E1    
2276.16988  6.6e+08   6.3e-01   7.61117297-13.0565447    3d7.(4P).4p   y 5D*       4.0      3d7.(4P).4d     5F          5.0      9-11     E1    

2261.3798   2.7e+07   3.4e-02   7.74158302-13.2225659    3d7.(4P).4p   z 3S*       1.0      3d7.(4P).4d     5D          2.0      3-5      E1    
2268.07808  2.0e+08   1.5e-01   7.74158302-13.2063804    3d7.(4P).4p   z 3S*       1.0      3d7.(4P).4d     5D          1.0      3-3      E1    
2271.2962   2.1e+08   5.3e-02   7.74158302-13.198638     3d7.(4P).4p   z 3S*       1.0      3d7.(4P).4d     5D          0.0      3-1      E1    

2600.2255   4.0e+07   1.4e-02   7.74158302-12.508368     3d7.(4P).4p   z 3S*       1.0      3d7.(4P).5s     3P          0.0      3-1      E1    
2620.01679  3.3e+07   3.4e-02   7.74158302-12.4723623    3d7.(4P).4p   z 3S*       1.0      3d7.(4P).5s     3P          1.0      3-3      E1    
2638.34112  4.2e+07   7.e-02    7.74158302-12.4395071    3d7.(4P).4p   z 3S*       1.0      3d7.(4P).5s     3P          2.0      3-5      E1    

2325.8416   6.e+07    8.e-02    7.8934778-13.2225659     3d7.(4P).4p   z 5P*       1.0      3d7.(4P).4d     5D          2.0      3-5      E1    
2332.92779  1.5e+08   1.3e-01   7.8934778-13.2063804     3d7.(4P).4p   z 5P*       1.0      3d7.(4P).4d     5D          1.0      3-3      E1    
2336.3327   1.8e+08   4.8e-02   7.8934778-13.198638      3d7.(4P).4p   z 5P*       1.0      3d7.(4P).4d     5D          0.0      3-1      E1    

2309.8334   4.4e+07   3.5e-02   7.85654799-13.2225659    3d7.(4P).4p   z 5P*       2.0      3d7.(4P).4d     5D          2.0      5-5      E1    
2313.09133  1.5e+08   1.7e-01   7.85654799-13.2150087    3d7.(4P).4p   z 5P*       2.0      3d7.(4P).4d     5D          3.0      5-7      E1    
2316.82225  8.e+07    3.7e-02   7.85654799-13.2063804    3d7.(4P).4p   z 5P*       2.0      3d7.(4P).4d     5D          1.0      5-3      E1    

2762.7425   1.2e+08   8.e-02    7.85654799-12.3429444    3d7.(4P).4p   z 5P*       2.0      3d7.(4P).5s     5P          1.0      5-3      E1    
2787.1917   9.e+06    1.0e-02   7.85654799-12.3035919    3d7.(4P).4p   z 5P*       2.0      3d7.(4P).5s     5P          2.0      5-5      E1    
2803.8142   3.1e+07   5.1e-02   7.85654799-12.27722876   3d7.(4P).4p   z 5P*       2.0      3d7.(4P).5s     5P          3.0      5-7      E1    

2047.462    4.6e+08   4.1e-01   6.94441385-12.9979794    3d7.(4P).4p   z 5S*       2.0      3d7.(4P).4d     5P          3.0      5-7      E1    
2054.15861  5.1e+08   3.2e-01   6.94441385-12.9782472    3d7.(4P).4p   z 5S*       2.0      3d7.(4P).4d     5P          2.0      5-5      E1    
2057.9409   5.4e+08   2.0e-01   6.94441385-12.967159     3d7.(4P).4p   z 5S*       2.0      3d7.(4P).4d     5P          1.0      5-3      E1    

1586.87     7.e+05    1.8e-04   2.20338605-10.016514     3d7.(4P).4s   a 5P        3.0      3d6.(5D).4s.4p  x 5D*       2.0      7-5      E1    
1593.079    4.8e+06   1.8e-03   2.20338605-9.98606       3d7.(4P).4s   a 5P        3.0      3d6.(5D).4s.4p  x 5D*       3.0      7-7      E1    
1599.301    2.4e+07   1.2e-02   2.20338605-9.955784      3d7.(4P).4s   a 5P        3.0      3d6.(5D).4s.4p  x 5D*       4.0      7-9      E1    

3358.5886   5.e+05    6.e-04    2.20338605-5.8938821     3d7.(4P).4s   a 5P        3.0      3d7.(4F).4p     z 5D*       2.0      7-5      E1    
3415.768    1.9e+06   3.3e-03   2.20338605-5.83210573    3d7.(4P).4s   a 5P        3.0      3d7.(4F).4p     z 5D*       3.0      7-7      E1    
3501.708    7.0e+06   1.7e-02   2.20338605-5.74305123    3d7.(4P).4s   a 5P        3.0      3d7.(4F).4p     z 5D*       4.0      7-9      E1    

2291.991    3.5e+08   3.6e-01   2.20338605-7.61117297    3d7.(4P).4s   a 5P        3.0      3d7.(4P).4p     y 5D*       4.0      7-9      E1    
2298.73394  4.0e+07   2.3e-02   2.20338605-7.5953115     3d7.(4P).4s   a 5P        3.0      3d7.(4P).4p     y 5D*       2.0      7-5      E1    
2299.76909  1.5e+08   1.21e-01  2.20338605-7.5928848     3d7.(4P).4s   a 5P        3.0      3d7.(4P).4p     y 5D*       3.0      7-7      E1    

2429.92883  3.4e+07   5.0e-02   3.00877191-8.10960371    3d7.(4P).4s   b 3P        1.0      3d7.(2P).4p     z 3P*       2.0      3-5      E1    
2452.57502  1.6e+07   1.5e-02   3.00877191-8.06250794    3d7.(4P).4s   b 3P        1.0      3d7.(2P).4p     z 3P*       1.0      3-3      E1    
2478.29453  1.7e+08   5.2e-02   3.00877191-8.01006448    3d7.(4P).4s   b 3P        1.0      3d7.(2P).4p     z 3P*       0.0      3-1      E1    

2415.31618  5.2e+07   4.5e-02   3.00877191-8.14046139    3d7.(4P).4s   b 3P        1.0      3d7.(4P).4p     y 3P*       1.0      3-3      E1    
2423.82324  1.1e+08   3.1e-02   3.00877191-8.1224517     3d7.(4P).4s   b 3P        1.0      3d7.(4P).4p     y 3P*       0.0      3-1      E1    
2459.44694  2.2e+07   3.3e-02   3.00877191-8.04838837    3d7.(4P).4s   b 3P        1.0      3d7.(4P).4p     y 3P*       2.0      3-5      E1    

2512.3904   1.0e+07   6.e-03    2.98484767-7.91827191    3d7.(4P).4s   b 3P        2.0      3d7.(4P).4p     y 3D*       1.0      5-3      E1    
2528.22387  5.0e+07   4.8e-02   2.98484767-7.88737753    3d7.(4P).4s   b 3P        2.0      3d7.(4P).4p     y 3D*       2.0      5-5      E1    
2530.07976  1.8e+08   2.4e-01   2.98484767-7.88378161    3d7.(4P).4s   b 3P        2.0      3d7.(4P).4p     y 3D*       3.0      5-7      E1    

