Ritz         Aud           fdu        E_d(eV)-E_u(eV)        lower_conf            lower_term  lower_J  upper_conf             upper_term  upper_J  g_d-g_u  type   
2685.22587   8000000.0     0.0062     8.1744466-12.7917192   3d6.(3G).4p           x 4G*       3.5      3d6.(3G).5s            f 4G        2.5      8-6      E1     
2694.84657   71000000.0    0.077      8.1744466-12.7752353   3d6.(3G).4p           x 4G*       3.5      3d6.(3G).5s            f 4G        3.5      8-8      E1     
2710.49457   41000000.0    0.056      8.1744466-12.7486745   3d6.(3G).4p           x 4G*       3.5      3d6.(3G).5s            f 4G        4.5      8-10     E1     

2525.5739    1000000.0     0.0008     8.1452725-13.054422    3d6.(3G).4p           x 4G*       4.5      3d6.(3F2).4d           4G          3.5      10-8     E1     
2534.27352   3400000.0     0.0033     8.1452725-13.0375699   3d6.(3G).4p           x 4G*       4.5      3d6.(3F2).4d           4G          4.5      10-10    E1     
2540.16586   6300000.0     0.0073     8.1452725-13.0262214   3d6.(3G).4p           x 4G*       4.5      3d6.(3F2).4d           4G          5.5      10-12    E1     

2334.1815    44000000.0    0.029      8.1452725-13.4569502   3d6.(3G).4p           x 4G*       4.5      3d6.(3G).4d            4G          3.5      10-8     E1     
2342.16973   270000000.0   0.222      8.1452725-13.4388341   3d6.(3G).4p           x 4G*       4.5      3d6.(3G).4d            4G          4.5      10-10    E1     
2353.74361   54000000.0    0.053      8.1452725-13.4128045   3d6.(3G).4p           x 4G*       4.5      3d6.(3G).4d            4G          5.5      10-12    E1     

2677.86593   3700000.0     0.0032     8.1452725-12.7752353   3d6.(3G).4p           x 4G*       4.5      3d6.(3G).5s            f 4G        3.5      10-8     E1     
2693.31678   45000000.0    0.049      8.1452725-12.7486745   3d6.(3G).4p           x 4G*       4.5      3d6.(3G).5s            f 4G        4.5      10-10    E1     
2710.84028   64000000.0    0.085      8.1452725-12.718917    3d6.(3G).4p           x 4G*       4.5      3d6.(3G).5s            f 4G        5.5      10-12    E1     

2683.82864   3800000.0     0.0031     8.6301144-13.2497908   3d6.(3G).4p           y 2F*       3.5      3d6.(3F2).4d           4F          2.5      8-6      E1     
2691.01794   1100000.0     0.0011     8.6301144-13.2374489   3d6.(3G).4p           y 2F*       3.5      3d6.(3F2).4d           4F          3.5      8-8      E1     
2832.06011   340000.0      0.0005     8.6301144-13.0079946   3d6.(3G).4p           y 2F*       3.5      3d6.(3F2).4d           4F          4.5      8-10     E1     

2739.73826   147000000.0   0.124      8.2663161-12.7917192   3d6.(3G).4p           y 4H*       3.5      3d6.(3G).5s            f 4G        2.5      8-6      E1     
2749.75427   5900000.0     0.0067     8.2663161-12.7752353   3d6.(3G).4p           y 4H*       3.5      3d6.(3G).5s            f 4G        3.5      8-8      E1     
2766.04835   330000.0      0.0005     8.2663161-12.7486745   3d6.(3G).4p           y 4H*       3.5      3d6.(3G).5s            f 4G        4.5      8-10     E1     

2374.50419   3500000.0     0.0024     8.240429-13.4619063    3d6.(3G).4p           y 4H*       5.5      3d6.(3G).4d            4H          4.5      12-10    E1     
2385.24628   181000000.0   0.154      8.240429-13.4383911    3d6.(3G).4p           y 4H*       5.5      3d6.(3G).4d            4H          5.5      12-12    E1     
2399.81199   27000000.0    0.027      8.240429-13.406842     3d6.(3G).4p           y 4H*       5.5      3d6.(3G).4d            4H          6.5      12-14    E1     

2465.65059   222000000.0   0.135      3.23045937-8.2589171   3d6.(3G).4s           a 4G        2.5      3d6.(3G).4p            x 4F*       1.5      6-4      E1     
2471.15556   60000000.0    0.055      3.23045937-8.2477153   3d6.(3G).4s           a 4G        2.5      3d6.(3G).4p            x 4F*       2.5      6-6      E1     
2480.04168   1900000.0     0.0023     3.23045937-8.2297382   3d6.(3G).4s           a 4G        2.5      3d6.(3G).4p            x 4F*       3.5      6-8      E1     

1466.991     6000000.0     0.0025     3.22131344-11.6729127  3d6.(3G).4s           a 4G        3.5      3d5.(4G).4s.4p.(3P*)   w 4G*       4.5      8-10     E1     
1468.60883   39000000.0    0.013      3.22131344-11.6636022  3d6.(3G).4s           a 4G        3.5      3d5.(4G).4s.4p.(3P*)   w 4G*       3.5      8-8      E1     
1470.4469    4100000.0     0.001      3.22131344-11.6530493  3d6.(3G).4s           a 4G        3.5      3d5.(4G).4s.4p.(3P*)   w 4G*       2.5      8-6      E1     

2466.6591    162000000.0   0.111      3.22131344-8.2477153   3d6.(3G).4s           a 4G        3.5      3d6.(3G).4p            x 4F*       2.5      8-6      E1     
2475.51285   97000000.0    0.089      3.22131344-8.2297382   3d6.(3G).4s           a 4G        3.5      3d6.(3G).4p            x 4F*       3.5      8-8      E1     
2498.05589   3200000.0     0.0038     3.22131344-8.184541    3d6.(3G).4s           a 4G        3.5      3d6.(3G).4p            x 4F*       4.5      8-10     E1     

2493.97537   71000000.0    0.049      3.22131344-8.1926616   3d6.(3G).4s           a 4G        3.5      3d6.(3G).4p            x 4G*       2.5      8-6      E1     
2503.1469    143000000.0   0.134      3.22131344-8.1744466   3d6.(3G).4s           a 4G        3.5      3d6.(3G).4p            x 4G*       3.5      8-8      E1     
2517.97786   5800000.0     0.0069     3.22131344-8.1452725   3d6.(3G).4s           a 4G        3.5      3d6.(3G).4p            x 4G*       4.5      8-10     E1     

1462.3259    5000000.0     0.0019     3.19945278-11.6780141  3d6.(3G).4s           a 4G        4.5      3d5.(4G).4s.4p.(3P*)   w 4G*       5.5      10-12    E1     
1463.2063    42000000.0    0.014      3.19945278-11.6729127  3d6.(3G).4s           a 4G        4.5      3d5.(4G).4s.4p.(3P*)   w 4G*       4.5      10-10    E1     
1464.81581   3700000.0     0.001      3.19945278-11.6636022  3d6.(3G).4s           a 4G        4.5      3d5.(4G).4s.4p.(3P*)   w 4G*       3.5      10-8     E1     

2492.1478    101000000.0   0.075      3.19945278-8.1744466   3d6.(3G).4s           a 4G        4.5      3d6.(3G).4p            x 4G*       3.5      10-8     E1     
2506.84833   99000000.0    0.093      3.19945278-8.1452725   3d6.(3G).4s           a 4G        4.5      3d6.(3G).4p            x 4G*       4.5      10-10    E1     
2514.15861   1200000.0     0.0014     3.19945278-8.1308918   3d6.(3G).4s           a 4G        4.5      3d6.(3G).4p            x 4G*       5.5      10-12    E1     

2446.96156   1700000.0     0.0012     3.19945278-8.2663161   3d6.(3G).4s           a 4G        4.5      3d6.(3G).4p            y 4H*       3.5      10-8     E1     
2451.95907   12000000.0    0.011      3.19945278-8.255989    3d6.(3G).4s           a 4G        4.5      3d6.(3G).4p            y 4H*       4.5      10-10    E1     
2459.52755   231000000.0   0.251      3.19945278-8.240429    3d6.(3G).4s           a 4G        4.5      3d6.(3G).4p            y 4H*       5.5      10-12    E1     

2812.09671   1200000.0     0.0012     3.15276806-7.5617273   3d6.(3G).4s           a 4G        5.5      3d6.(3H).4p            z 4H*       4.5      12-10    E1     
2820.17307   1000000.0     0.0012     3.15276806-7.549101    3d6.(3G).4s           a 4G        5.5      3d6.(3H).4p            z 4H*       5.5      12-12    E1     
2824.15904   2100000.0     0.0029     3.15276806-7.5428961   3d6.(3G).4s           a 4G        5.5      3d6.(3H).4p            z 4H*       6.5      12-14    E1     

2765.6079    1100000.0     0.0013     3.15276806-7.6358402   3d6.(3G).4s           a 4G        5.5      3d6.(3H).4p            z 4I*       5.5      12-12    E1     
2770.1736    20700000.0    0.028      3.15276806-7.6284514   3d6.(3G).4s           a 4G        5.5      3d6.(3H).4p            z 4I*       6.5      12-14    E1     
2771.32362   4080000.0     0.00392    3.15276806-7.6265941   3d6.(3G).4s           a 4G        5.5      3d6.(3H).4p            z 4I*       4.5      12-10    E1     

2251.31426   16000000.0    0.008      7.5682105-13.0754025   3d6.(3H).4p           z 4G*       2.5      3d6.(3F2).4d           4D          1.5      6-4      E1     
2255.41741   3300000.0     0.0025     7.5682105-13.0653835   3d6.(3H).4p           z 4G*       2.5      3d6.(3F2).4d           4D          2.5      6-6      E1     
2275.20181   1200000.0     0.0012     7.5682105-13.0175819   3d6.(3H).4p           z 4G*       2.5      3d6.(3F2).4d           4D          3.5      6-8      E1     

2572.22625   42000000.0    0.028      7.5682105-12.3883229   3d6.(3H).4p           z 4G*       2.5      3d6.(3F2).5s           f 4F        1.5      6-4      E1     
2578.49473   10000000.0    0.01       7.5682105-12.3766049   3d6.(3H).4p           z 4G*       2.5      3d6.(3F2).5s           f 4F        2.5      6-6      E1     
2587.54834   2000000.0     0.0027     7.5682105-12.3597808   3d6.(3H).4p           z 4G*       2.5      3d6.(3F2).5s           f 4F        3.5      6-8      E1     

2648.1881    1800000.0     0.0015     7.5391368-12.2209869   3d6.(3H).4p           z 4G*       4.5      3d6.(3H).5s            e 4H        3.5      10-8     E1     
2656.87724   12000000.0    0.013      7.5391368-12.2056752   3d6.(3H).4p           z 4G*       4.5      3d6.(3H).5s            e 4H        4.5      10-10    E1     
2667.54376   59000000.0    0.076      7.5391368-12.1870155   3d6.(3H).4p           z 4G*       4.5      3d6.(3H).5s            e 4H        5.5      10-12    E1     

2661.02791   32000000.0    0.027      7.5617273-12.2209869   3d6.(3H).4p           z 4H*       4.5      3d6.(3H).5s            e 4H        3.5      10-8     E1     
2669.80165   83000000.0    0.088      7.5617273-12.2056752   3d6.(3H).4p           z 4H*       4.5      3d6.(3H).5s            e 4H        4.5      10-10    E1     
2680.5724    14000000.0    0.018      7.5617273-12.1870155   3d6.(3H).4p           z 4H*       4.5      3d6.(3H).5s            e 4H        5.5      10-12    E1     

2662.56249   40000000.0    0.035      7.549101-12.2056752    3d6.(3H).4p           z 4H*       5.5      3d6.(3H).5s            e 4H        4.5      12-10    E1     
2673.27479   92000000.0    0.099      7.549101-12.1870155    3d6.(3H).4p           z 4H*       5.5      3d6.(3H).5s            e 4H        5.5      12-12    E1     
2685.10222   1900000.0     0.0024     7.549101-12.1665863    3d6.(3H).4p           z 4H*       5.5      3d6.(3H).5s            e 4H        6.5      12-14    E1     

2472.41834   900000.0      0.0011     2.69193206-7.7066254   3d6.(3H).4s           a 4H        3.5      3d6.(3F2).4p           y 4F*       4.5      8-10     E1     
2472.82014   9000000.0     0.0065     2.69193206-7.7058106   3d6.(3H).4s           a 4H        3.5      3d6.(3F2).4p           y 4F*       2.5      8-6      E1     
2478.09171   17000000.0    0.0157     2.69193206-7.6951447   3d6.(3H).4s           a 4H        3.5      3d6.(3F2).4p           y 4F*       3.5      8-8      E1     

2359.85351   122000000.0   0.076      2.69193206-7.9458259   3d6.(3H).4s           a 4H        3.5      3d6.(3F2).4p           y 4G*       2.5      8-6      E1     
2362.44685   24000000.0    0.0201     2.69193206-7.9400585   3d6.(3H).4s           a 4H        3.5      3d6.(3F2).4p           y 4G*       3.5      8-8      E1     
2367.59763   3500000.0     0.0037     2.69193206-7.9286411   3d6.(3H).4s           a 4H        3.5      3d6.(3F2).4p           y 4G*       4.5      8-10     E1     

2542.59885   82000000.0    0.06       2.69193206-7.5682105   3d6.(3H).4s           a 4H        3.5      3d6.(3H).4p            z 4G*       2.5      8-6      E1     
2548.10278   23000000.0    0.022      2.69193206-7.5576776   3d6.(3H).4s           a 4H        3.5      3d6.(3H).4p            z 4G*       3.5      8-8      E1     
2557.84943   2800000.0     0.0035     2.69193206-7.5391368   3d6.(3H).4s           a 4H        3.5      3d6.(3H).4p            z 4G*       4.5      8-10     E1     

1198.36655   25000000.0    0.0043     2.67577925-13.021879   3d6.(3H).4s           a 4H        4.5      3d5.(2I).4s.4p.(3P*)   4H*         3.5      10-8     E1     
1199.6723    260000000.0   0.055      2.67577925-13.0106179  3d6.(3H).4s           a 4H        4.5      3d5.(2I).4s.4p.(3P*)   4H*         4.5      10-10    E1     
1201.41642   16000000.0    0.0041     2.67577925-12.9956148  3d6.(3H).4s           a 4H        4.5      3d5.(2I).4s.4p.(3P*)   4H*         5.5      10-12    E1     

2355.19796   81000000.0    0.054      2.67577925-7.9400585   3d6.(3H).4s           a 4H        4.5      3d6.(3F2).4p           y 4G*       3.5      10-8     E1     
2360.31715   23000000.0    0.0188     2.67577925-7.9286411   3d6.(3H).4s           a 4H        4.5      3d6.(3F2).4p           y 4G*       4.5      10-10    E1     
2364.36188   2600000.0     0.0026     2.67577925-7.919655    3d6.(3H).4s           a 4H        4.5      3d6.(3F2).4p           y 4G*       5.5      10-12    E1     

2217.75119   4100000.0     0.0024     2.67577925-8.2663161   3d6.(3H).4s           a 4H        4.5      3d6.(3G).4p            y 4H*       3.5      10-8     E1     
2221.85552   25000000.0    0.018      2.67577925-8.255989    3d6.(3H).4s           a 4H        4.5      3d6.(3G).4p            y 4H*       4.5      10-10    E1     
2228.06833   2500000.0     0.0022     2.67577925-8.240429    3d6.(3H).4s           a 4H        4.5      3d6.(3G).4p            y 4H*       5.5      10-12    E1     

2526.83423   35000000.0    0.027      2.67577925-7.5824802   3d6.(3H).4s           a 4H        4.5      3d6.(3H).4p            z 4H*       3.5      10-8     E1     
2537.56684   169000000.0   0.163      2.67577925-7.5617273   3d6.(3H).4s           a 4H        4.5      3d6.(3H).4p            z 4H*       4.5      10-10    E1     
2544.14143   67000000.0    0.078      2.67577925-7.549101    3d6.(3H).4s           a 4H        4.5      3d6.(3H).4p            z 4H*       5.5      10-12    E1     

1197.4993    30000000.0    0.0053     2.65702556-13.0106179  3d6.(3H).4s           a 4H        5.5      3d5.(2I).4s.4p.(3P*)   4H*         4.5      12-10    E1     
1199.23711   280000000.0   0.061      2.65702556-12.9956148  3d6.(3H).4s           a 4H        5.5      3d5.(2I).4s.4p.(3P*)   4H*         5.5      12-12    E1     
1201.50732   9000000.0     0.0024     2.65702556-12.9760803  3d6.(3H).4s           a 4H        5.5      3d5.(2I).4s.4p.(3P*)   4H*         6.5      12-14    E1     

2214.41343   4600000.0     0.0028     2.65702556-8.255989    3d6.(3H).4s           a 4H        5.5      3d6.(3G).4p            y 4H*       4.5      12-10    E1     
2220.58463   24000000.0    0.018      2.65702556-8.240429    3d6.(3H).4s           a 4H        5.5      3d6.(3G).4p            y 4H*       5.5      12-12    E1     
2223.14331   2600000.0     0.0022     2.65702556-8.2340029   3d6.(3H).4s           a 4H        5.5      3d6.(3G).4p            y 4H*       6.5      12-14    E1     

2527.86417   37000000.0    0.029      2.65702556-7.5617273   3d6.(3H).4s           a 4H        5.5      3d6.(3H).4p            z 4H*       4.5      12-10    E1     
2534.38851   192000000.0   0.185      2.65702556-7.549101    3d6.(3H).4s           a 4H        5.5      3d6.(3H).4p            z 4H*       5.5      12-12    E1     
2537.60711   68000000.0    0.077      2.65702556-7.5428961   3d6.(3H).4s           a 4H        5.5      3d6.(3H).4p            z 4H*       6.5      12-14    E1     

2490.23525   51000000.0    0.047      2.65702556-7.6358402   3d6.(3H).4s           a 4H        5.5      3d6.(3H).4p            z 4I*       5.5      12-12    E1     
2493.93639   202000000.0   0.219      2.65702556-7.6284514   3d6.(3H).4s           a 4H        5.5      3d6.(3H).4p            z 4I*       6.5      12-14    E1     
2494.86845   2970000.0     0.00231    2.65702556-7.6265941   3d6.(3H).4s           a 4H        5.5      3d6.(3H).4p            z 4I*       4.5      12-10    E1     

2479.19818   3100000.0     0.0024     2.63486052-7.6358402   3d6.(3H).4s           a 4H        6.5      3d6.(3H).4p            z 4I*       5.5      14-12    E1     
2482.86656   65000000.0    0.06       2.63486052-7.6284514   3d6.(3H).4s           a 4H        6.5      3d6.(3H).4p            z 4I*       6.5      14-14    E1     
2494.01544   304000000.0   0.324      2.63486052-7.6061288   3d6.(3H).4s           a 4H        6.5      3d6.(3H).4p            z 4I*       7.5      14-16    E1     

2653.35574   4500000.0     0.0038     3.26732671-7.9400585   3d6.(3H).4s           b 2H        4.5      3d6.(3F2).4p           y 4G*       3.5      10-8     E1     
2659.85489   250000.0      0.00026    3.26732671-7.9286411   3d6.(3H).4s           b 2H        4.5      3d6.(3F2).4p           y 4G*       4.5      10-10    E1     
2664.99249   1300000.0     0.0016     3.26732671-7.919655    3d6.(3H).4s           b 2H        4.5      3d6.(3F2).4p           y 4G*       5.5      10-12    E1     

2823.50092   260000.0      0.00031    3.24468891-7.6358402   3d6.(3H).4s           b 2H        5.5      3d6.(3H).4p            z 4I*       5.5      12-12    E1     
2828.25994   2400000.0     0.0033     3.24468891-7.6284514   3d6.(3H).4s           b 2H        5.5      3d6.(3H).4p            z 4I*       6.5      12-14    E1     
2829.45871   6900000.0     0.0069     3.24468891-7.6265941   3d6.(3H).4s           b 2H        5.5      3d6.(3H).4p            z 4I*       4.5      12-10    E1     

8596.8977    24000.0       0.00022    12.1665863-13.6087832  3d6.(3H).5s           e 4H        6.5      3d6.(3H).5p            4I*         5.5      14-12    E1     
8703.5474    900000.0      0.01       12.1665863-13.5911111  3d6.(3H).5s           e 4H        6.5      3d6.(3H).5p            4I*         6.5      14-14    E1     
8724.8562    42000000.0    0.55       12.1665863-13.587632   3d6.(3H).5s           e 4H        6.5      3d6.(3H).5p            4I*         7.5      14-16    E1     

2650.80875   38000000.0    0.02       7.6042922-12.2815138   3d6.(3P2).4p          y 4P*       1.5      3d6.(3P2).5s           4P          0.5      4-2      E1     
2718.73412   75000000.0    0.08       7.6042922-12.1646572   3d6.(3P2).4p          y 4P*       1.5      3d6.(3P2).5s           4P          1.5      4-4      E1     
2764.36592   1000000.0     0.0017     7.6042922-12.0893786   3d6.(3P2).4p          y 4P*       1.5      3d6.(3P2).5s           4P          2.5      4-6      E1     

2185.63742   9000000.0     0.0045     7.574617-13.2472961    3d6.(3P2).4p          z 2D*       2.5      3d6.(5D).5d            4F          1.5      6-4      E1     
2329.34546   16000000.0    0.013      7.574617-12.8973225    3d6.(3P2).4p          z 2D*       2.5      3d6.(5D).5d            4F          2.5      6-6      E1     
2340.76118   8000000.0     0.009      7.574617-12.871364     3d6.(3P2).4p          z 2D*       2.5      3d6.(5D).5d            4F          3.5      6-8      E1     

1384.67094   69000000.0    0.01       2.70434897-11.658404   3d6.(3P2).4s          b 4P        1.5      3d5.(4D).4s.4p.(3P*)   6D*         0.5      4-2      E1     
1388.34204   9000000.0     0.0027     2.70434897-11.6347274  3d6.(3P2).4s          b 4P        1.5      3d5.(4D).4s.4p.(3P*)   6D*         1.5      4-4      E1     
1388.5241    16000000.0    0.007      2.70434897-11.6335565  3d6.(3P2).4s          b 4P        1.5      3d5.(4D).4s.4p.(3P*)   6D*         2.5      4-6      E1     

1368.5781    80000000.0    0.012      2.70434897-11.7636933  3d6.(3P2).4s          b 4P        1.5      3d5.(4P).4s.4p.(3P*)   4P*         0.5      4-2      E1     
1371.23254   10000000.0    0.0029     2.70434897-11.7461558  3d6.(3P2).4s          b 4P        1.5      3d5.(4P).4s.4p.(3P*)   4P*         1.5      4-4      E1     
1381.22811   29000000.0    0.012      2.70434897-11.6807228  3d6.(3P2).4s          b 4P        1.5      3d5.(4P).4s.4p.(3P*)   4P*         2.5      4-6      E1     

10442.8462   0.00678       1.66e-10   2.70434897-3.89161339  3d6.(3P2).4s          b 4P        1.5      3d6.(3D).4s            b 4D        2.5      4-6      M1     
10464.183    0.0376        3.09e-10   2.70434897-3.8891925   3d6.(3P2).4s          b 4P        1.5      3d6.(3D).4s            b 4D        0.5      4-2      M1     
10468.5624   0.0372        6.11e-10   2.70434897-3.88869686  3d6.(3P2).4s          b 4P        1.5      3d6.(3D).4s            b 4D        1.5      4-4      M1     

2430.12364   69000000.0    0.061      2.70434897-7.8063198   3d6.(3P2).4s          b 4P        1.5      3d6.(3P2).4p           y 4D*       1.5      4-4      E1     
2438.01198   20000000.0    0.009      2.70434897-7.789812    3d6.(3P2).4s          b 4P        1.5      3d6.(3P2).4p           y 4D*       0.5      4-2      E1     
2446.31389   207000000.0   0.28       2.70434897-7.7725538   3d6.(3P2).4s          b 4P        1.5      3d6.(3P2).4p           y 4D*       2.5      4-6      E1     

2530.31907   202000000.0   0.193      2.70434897-7.6042922   3d6.(3P2).4s          b 4P        1.5      3d6.(3P2).4p           y 4P*       1.5      4-4      E1     
2549.50894   240000000.0   0.119      2.70434897-7.5674109   3d6.(3P2).4s          b 4P        1.5      3d6.(3P2).4p           y 4P*       0.5      4-2      E1     
2591.3256    8000000.0     0.012      2.70434897-7.4889348   3d6.(3P2).4s          b 4P        1.5      3d6.(3P2).4p           y 4P*       2.5      4-6      E1     

4274.52267   90000.0       0.00012    2.70434897-5.604888    3d6.(3P2).4s          b 4P        1.5      3d6.(5D).4p            z 4D*       0.5      4-2      E1     
4304.38063   220000.0      0.00061    2.70434897-5.58476799  3d6.(3P2).4s          b 4P        1.5      3d6.(5D).4p            z 4D*       1.5      4-4      E1     
4352.98523   490000.0      0.0021     2.70434897-5.55260578  3d6.(3P2).4s          b 4P        1.5      3d6.(5D).4p            z 4D*       2.5      4-6      E1     

1144.67108   21000000.0    0.0027     2.58265947-13.4140853  3d6.(3P2).4s          b 4P        2.5      3d5.(4F).4s.4p.(3P*)   6D*         1.5      6-4      E1     
1145.47552   15000000.0    0.003      2.58265947-13.4064786  3d6.(3P2).4s          b 4P        2.5      3d5.(4F).4s.4p.(3P*)   6D*         2.5      6-6      E1     
1148.68175   90000000.0    0.025      2.58265947-13.3762669  3d6.(3P2).4s          b 4P        2.5      3d5.(4F).4s.4p.(3P*)   6D*         3.5      6-8      E1     

9387.3404    0.0426        7.5e-10    2.58265947-3.90341906  3d6.(3P2).4s          b 4P        2.5      3d6.(3D).4s            b 4D        3.5      6-8      M1     
9472.0063    0.0272        3.66e-10   2.58265947-3.89161339  3d6.(3P2).4s          b 4P        2.5      3d6.(3D).4s            b 4D        2.5      6-6      M1     
9493.1584    0.0172        1.55e-10   2.58265947-3.88869686  3d6.(3P2).4s          b 4P        2.5      3d6.(3D).4s            b 4D        1.5      6-4      M1     

2373.5119    3300000.0     0.0018     2.58265947-7.8063198   3d6.(3P2).4s          b 4P        2.5      3d6.(3P2).4p           y 4D*       1.5      6-4      E1     
2388.95421   21000000.0    0.018      2.58265947-7.7725538   3d6.(3P2).4s          b 4P        2.5      3d6.(3P2).4p           y 4D*       2.5      6-6      E1     
2445.25588   278000000.0   0.332      2.58265947-7.6530572   3d6.(3P2).4s          b 4P        2.5      3d6.(3P2).4p           y 4D*       3.5      6-8      E1     

4129.90395   26000.0       4e-05      2.58265947-5.58476799  3d6.(3P2).4s          b 4P        2.5      3d6.(5D).4p            z 4D*       1.5      6-4      E1     
4174.62759   440000.0      0.00116    2.58265947-5.55260578  3d6.(3P2).4s          b 4P        2.5      3d6.(5D).4p            z 4D*       2.5      6-6      E1     
4234.35428   720000.0      0.0026     2.58265947-5.5107139   3d6.(3P2).4s          b 4P        2.5      3d6.(5D).4p            z 4D*       3.5      6-8      E1     

4088.42922   3000.0        5e-06      2.58265947-5.61522263  3d6.(3P2).4s          b 4P        2.5      3d6.(5D).4p            z 4F*       1.5      6-4      E1     
4123.82213   30000.0       8e-05      2.58265947-5.5891955   3d6.(3P2).4s          b 4P        2.5      3d6.(5D).4p            z 4F*       2.5      6-6      E1     
4180.03153   170000.0      0.0006     2.58265947-5.54876624  3d6.(3P2).4s          b 4P        2.5      3d6.(5D).4p            z 4F*       3.5      6-8      E1     

8760.8243    31000000.0    0.18       12.1646572-13.5798687  3d6.(3P2).5s          4P          1.5      3d6.(3P2).5p           4P*         0.5      4-2      E1     
8816.9395    30000000.0    0.35       12.1646572-13.5708617  3d6.(3P2).5s          4P          1.5      3d6.(3P2).5p           4P*         1.5      4-4      E1     
9351.9562    2100000.0     0.04       12.1646572-13.490414   3d6.(3P2).5s          4P          1.5      3d6.(3P2).5p           4P*         2.5      4-6      E1     

2491.98612   201000000.0   0.094      5.58476799-10.5600846  3d6.(5D).4p           z 4D*       1.5      3d6.(5D).4d            f 4D        0.5      4-2      E1     
2499.72107   118000000.0   0.111      5.58476799-10.5446893  3d6.(5D).4p           z 4D*       1.5      3d6.(5D).4d            f 4D        1.5      4-4      E1     
2510.87716   26000000.0    0.036      5.58476799-10.5226519  3d6.(5D).4p           z 4D*       1.5      3d6.(5D).4d            f 4D        2.5      4-6      E1     

2832.71126   14000000.0    0.009      5.58476799-9.9616418   3d6.(5D).4p           z 4D*       1.5      3d6.(5D).5s            e 4D        0.5      4-2      E1     
2846.26092   61000000.0    0.074      5.58476799-9.9408057   3d6.(5D).4p           z 4D*       1.5      3d6.(5D).5s            e 4D        1.5      4-4      E1     
2870.15438   40000000.0    0.075      5.58476799-9.9045425   3d6.(5D).4p           z 4D*       1.5      3d6.(5D).5s            e 4D        2.5      4-6      E1     

2483.61626   169000000.0   0.104      5.55260578-10.5446893  3d6.(5D).4p           z 4D*       2.5      3d6.(5D).4d            f 4D        1.5      6-4      E1     
2494.62875   174000000.0   0.163      5.55260578-10.5226519  3d6.(5D).4p           z 4D*       2.5      3d6.(5D).4d            f 4D        2.5      6-6      E1     
2506.23683   2300000.0     0.0028     5.55260578-10.4996322  3d6.(5D).4p           z 4D*       2.5      3d6.(5D).4d            f 4D        3.5      6-8      E1     

2825.39996   3700000.0     0.003      5.55260578-9.9408057   3d6.(5D).4p           z 4D*       2.5      3d6.(5D).5s            e 4D        1.5      6-4      E1     
2848.94302   99000000.0    0.12       5.55260578-9.9045425   3d6.(5D).4p           z 4D*       2.5      3d6.(5D).5s            e 4D        2.5      6-6      E1     
2885.61063   25000000.0    0.041      5.55260578-9.8492422   3d6.(5D).4p           z 4D*       2.5      3d6.(5D).5s            e 4D        3.5      6-8      E1     

2372.31681   5600000.0     0.0036     5.5107139-10.7370057   3d6.(5D).4p           z 4D*       3.5      3d6.(5D).4d            e 4F        2.5      8-6      E1     
2382.68466   71000000.0    0.061      5.5107139-10.7142644   3d6.(5D).4p           z 4D*       3.5      3d6.(5D).4d            e 4F        3.5      8-8      E1     
2399.37945   194000000.0   0.209      5.5107139-10.6780583   3d6.(5D).4p           z 4D*       3.5      3d6.(5D).4d            e 4F        4.5      8-10     E1     

2402.05564   22000000.0    0.013      5.5891955-10.7507828   3d6.(5D).4p           z 4F*       2.5      3d6.(5D).4d            e 4F        1.5      6-4      E1     
2408.48428   49000000.0    0.043      5.5891955-10.7370057   3d6.(5D).4p           z 4F*       2.5      3d6.(5D).4d            e 4F        2.5      6-6      E1     
2419.17137   228000000.0   0.267      5.5891955-10.7142644   3d6.(5D).4p           z 4F*       2.5      3d6.(5D).4d            e 4F        3.5      6-8      E1     

2849.15683   159000000.0   0.129      5.5891955-9.9408057    3d6.(5D).4p           z 4F*       2.5      3d6.(5D).5s            e 4D        1.5      6-4      E1     
2873.09914   4500000.0     0.0055     5.5891955-9.9045425    3d6.(5D).4p           z 4F*       2.5      3d6.(5D).5s            e 4D        2.5      6-6      E1     
2910.39527   600000.0      0.001      5.5891955-9.8492422    3d6.(5D).4p           z 4F*       2.5      3d6.(5D).5s            e 4D        3.5      6-8      E1     

2389.7162    17000000.0    0.011      5.54876624-10.7370057  3d6.(5D).4p           z 4F*       3.5      3d6.(5D).4d            e 4F        2.5      8-6      E1     
2400.23702   59000000.0    0.051      5.54876624-10.7142644  3d6.(5D).4p           z 4F*       3.5      3d6.(5D).4d            e 4F        3.5      8-8      E1     
2417.17957   238000000.0   0.261      5.54876624-10.6780583  3d6.(5D).4p           z 4F*       3.5      3d6.(5D).4d            e 4F        4.5      8-10     E1     

2443.43825   4600000.0     0.0031     5.54876624-10.6229357  3d6.(5D).4p           z 4F*       3.5      3d6.(5D).4d            e 4G        2.5      8-6      E1     
2456.45388   101000000.0   0.091      5.54876624-10.59605    3d6.(5D).4p           z 4F*       3.5      3d6.(5D).4d            e 4G        3.5      8-8      E1     
2473.3524    322000000.0   0.369      5.54876624-10.5615658  3d6.(5D).4p           z 4F*       3.5      3d6.(5D).4d            e 4G        4.5      8-10     E1     

