Ritz       Aud          fdu       E_d(eV)-E_u(eV)      lower_conf       lower_term  lower_J  upper_conf       upper_term  upper_J  g_d-g_u  type  
12500.75   1020000.0    0.0239    45.926018-46.917833  2s2.2p.(2P*).4p  3P          1.0      2s.2p2.(4P).3p   3P*         1.0      3-3      E1    
12519.78   1010000.0    0.0396    45.926018-46.916325  2s2.2p.(2P*).4p  3P          1.0      2s.2p2.(4P).3p   3P*         2.0      3-5      E1    

9691.16    5130000.0    0.0241    45.926018-47.205372  2s2.2p.(2P*).4p  3P          1.0      2s2.2p.(2P*).4d  3P*         0.0      3-1      E1    
9709.11    1270000.0    0.0179    45.926018-47.203006  2s2.2p.(2P*).4p  3P          1.0      2s2.2p.(2P*).4d  3P*         1.0      3-3      E1    
9719.88    1270000.0    0.03      45.926018-47.201591  2s2.2p.(2P*).4p  3P          1.0      2s2.2p.(2P*).4d  3P*         2.0      3-5      E1    

4589.006   22300000.0   0.117     45.926018-48.627784  2s2.2p.(2P*).4p  3P          1.0      2s2.2p.(2P*).5s  3P*         2.0      3-5      E1    
4651.275   21500000.0   0.0697    45.926018-48.591614  2s2.2p.(2P*).4p  3P          1.0      2s2.2p.(2P*).5s  3P*         1.0      3-3      E1    
4670.182   84800000.0   0.0924    45.926018-48.580823  2s2.2p.(2P*).4p  3P          1.0      2s2.2p.(2P*).5s  3P*         0.0      3-1      E1    

11324.69   15000000.0   0.404     45.93943-47.034243   2s2.2p.(2P*).4p  3P          2.0      2s2.2p.(2P*).4d  3D*         3.0      5-7      E1    
11407.01   3660000.0    0.0714    45.93943-47.026342   2s2.2p.(2P*).4p  3P          2.0      2s2.2p.(2P*).4d  3D*         2.0      5-5      E1    
11493.38   398000.0     0.00473   45.93943-47.018174   2s2.2p.(2P*).4p  3P          2.0      2s2.2p.(2P*).4d  3D*         1.0      5-3      E1    

9540.84    5410000.0    0.0246    45.620469-46.91998   2s2.2p.(2P*).4p  3S          1.0      2s.2p2.(4P).3p   3P*         0.0      3-1      E1    
9556.63    5380000.0    0.0737    45.620469-46.917833  2s2.2p.(2P*).4p  3S          1.0      2s.2p2.(4P).3p   3P*         1.0      3-3      E1    
9567.75    5360000.0    0.123     45.620469-46.916325  2s2.2p.(2P*).4p  3S          1.0      2s.2p2.(4P).3p   3P*         2.0      3-5      E1    

7822.83    31000000.0   0.0948    45.620469-47.205372  2s2.2p.(2P*).4p  3S          1.0      2s2.2p.(2P*).4d  3P*         0.0      3-1      E1    
7834.52    30900000.0   0.284     45.620469-47.203006  2s2.2p.(2P*).4p  3S          1.0      2s2.2p.(2P*).4d  3P*         1.0      3-3      E1    
7841.53    30800000.0   0.473     45.620469-47.201591  2s2.2p.(2P*).4p  3S          1.0      2s2.2p.(2P*).4d  3P*         2.0      3-5      E1    

4122.754   17300000.0   0.0735    45.620469-48.627784  2s2.2p.(2P*).4p  3S          1.0      2s2.2p.(2P*).5s  3P*         2.0      3-5      E1    
4172.943   16700000.0   0.0436    45.620469-48.591614  2s2.2p.(2P*).4p  3S          1.0      2s2.2p.(2P*).5s  3P*         1.0      3-3      E1    
4188.155   16500000.0   0.0145    45.620469-48.580823  2s2.2p.(2P*).4p  3S          1.0      2s2.2p.(2P*).5s  3P*         0.0      3-1      E1    

7309.13    14100000.0   0.188     44.243139-45.93943   2s2.2p.(2P*).4s  3P*         1.0      2s2.2p.(2P*).4p  3P          2.0      3-5      E1    
7367.38    13700000.0   0.111     44.243139-45.926018  2s2.2p.(2P*).4s  3P*         1.0      2s2.2p.(2P*).4p  3P          1.0      3-3      E1    
7416.09    53800000.0   0.148     44.243139-45.914967  2s2.2p.(2P*).4s  3P*         1.0      2s2.2p.(2P*).4p  3P          0.0      3-1      E1    

10324.59   20300000.0   0.454     44.276866-45.477729  2s2.2p.(2P*).4s  3P*         2.0      2s2.2p.(2P*).4p  3D          3.0      5-7      E1    
10549.91   4750000.0    0.0793    44.276866-45.452081  2s2.2p.(2P*).4s  3P*         2.0      2s2.2p.(2P*).4p  3D          2.0      5-5      E1    
10670.72   510000.0     0.00522   44.276866-45.438777  2s2.2p.(2P*).4s  3P*         2.0      2s2.2p.(2P*).4p  3D          1.0      5-3      E1    

